# ax ay az gx gy gz
-0.07	-0.20	1.00	15.47	-20.76	5.15
-0.04	-0.17	0.97	21.13	-23.90	12.87
-0.01	-0.19	0.95	19.70	-22.85	12.98
0.05	-0.23	0.92	21.30	-17.67	9.58
0.07	-0.16	0.95	27.60	-11.46	2.64
0.07	-0.09	0.99	23.03	-5.44	-5.12
0.04	-0.08	0.00	16.85	-1.16	-2.54
0.01	-0.11	1.00	18.07	-0.19	-11.94
-0.01	-0.05	0.98	20.04	-0.07	-4.19
-0.05	-0.05	1.01	14.97	-2.63	7.46
-0.01	-0.05	1.04	11.46	-8.24	7.10
0.01	-0.06	1.00	7.17	-8.30	4.84
0.03	-0.05	0.98	-1.24	-8.82	3.94
0.06	-0.10	0.93	-3.39	-4.91	10.56
0.06	-0.06	0.95	0.32	-1.40	18.35
0.01	-0.08	1.02	-8.80	6.20	24.07
-0.01	-0.10	1.05	-6.89	2.89	25.54
0.01	-0.08	1.07	0.88	-7.50	17.24
-0.00	-0.08	1.02	8.97	-12.20	10.96
0.01	-0.03	1.02	0.32	-11.62	4.16
-0.00	-0.04	0.00	-6.66	-15.51	1.14
0.05	-0.02	0.98	-14.95	-18.34	1.87
0.08	-0.07	0.97	-21.48	-14.77	11.10
0.13	-0.17	1.02	-23.85	-1.64	16.60
0.09	-0.24	1.01	-5.06	-1.04	6.61
0.06	-0.16	0.98	13.31	-4.28	7.66
0.03	-0.11	1.01	16.01	-4.01	12.97
0.03	-0.16	1.01	12.36	-7.71	7.67
0.01	-0.10	1.03	15.98	-13.97	9.11
0.07	0.02	1.03	7.22	-16.41	13.45
0.18	-0.04	0.97	-0.62	-14.07	9.31
0.29	-0.04	0.89	-16.84	-0.57	-15.69
0.16	-0.11	0.92	-29.95	20.75	-13.00
-0.02	-0.23	1.04	-23.54	22.30	-10.87
-0.06	-0.22	1.06	0.28	7.60	-3.07
0.01	-0.14	1.02	15.40	-5.99	3.98
0.08	-0.04	1.00	13.42	-7.95	6.39
0.11	-0.00	1.01	4.96	-5.66	6.82
0.13	-0.06	0.99	-8.50	-0.66	2.27
0.11	-0.13	0.95	-14.39	4.51	-4.92
0.06	-0.16	0.98	-10.27	7.84	-1.10
0.07	-0.26	0.93	13.79	7.07	6.95
0.05	-0.20	0.97	27.78	8.79	2.75
0.04	-0.03	1.05	19.65	10.88	-2.70
0.02	0.07	1.14	-10.67	6.67	-10.04
0.02	-0.18	1.06	-6.01	-5.29	-7.91
0.00	-0.05	1.03	3.40	-12.62	-7.22
0.04	-0.07	0.99	-4.83	-14.84	1.24
0.10	-0.09	0.97	-13.06	-12.62	2.34
0.14	-0.19	0.93	-6.69	-7.82	-0.45
0.13	-0.15	0.92	11.72	-1.66	4.46
0.07	-0.06	1.01	6.62	5.61	2.25
0.07	-0.06	1.03	-4.87	6.15	0.37
0.05	-0.13	1.03	-8.59	4.35	-4.53
0.04	-0.15	1.01	-0.74	-2.93	-5.62
0.04	-0.14	1.00	11.97	-7.38	3.46
0.07	-0.10	0.99	17.48	-9.62	12.71
0.08	-0.11	0.99	18.09	-9.29	8.67
0.11	-0.05	0.99	15.82	-10.12	2.93
0.14	-0.03	0.97	8.50	-3.83	5.75
0.13	-0.06	0.98	5.96	2.10	4.58
0.11	-0.01	0.99	1.32	4.56	2.31
0.10	-0.07	0.99	-6.82	5.63	1.24
0.07	-0.09	1.03	-6.25	5.85	2.25
0.06	-0.08	1.04	-4.61	1.31	0.82
0.05	-0.13	1.01	-1.48	-3.83	2.43
0.06	-0.11	1.01	3.24	-6.78	2.32
0.10	-0.04	0.98	5.12	-7.62	3.19
0.13	-0.04	0.97	-7.31	-1.60	4.34
0.10	-0.11	0.99	-8.85	1.47	-0.42
0.07	-0.10	1.02	0.06	-0.78	2.41
0.07	-0.14	1.01	0.12	-4.09	-2.75
0.09	-0.11	0.99	5.86	-5.21	-3.25
0.11	-0.05	1.00	6.60	-5.87	0.13
0.14	-0.04	0.98	-0.10	-4.05	0.81
0.14	-0.09	0.97	-4.06	1.16	-4.43
0.08	-0.08	1.02	-7.12	2.78	-6.90
0.06	-0.11	1.02	-7.15	-2.62	-1.24
0.14	-0.14	0.00	-3.41	-6.70	-11.30
0.10	-0.11	0.97	4.63	-2.54	-7.48
0.11	-0.03	1.01	4.67	-0.95	-1.89
0.10	-0.07	0.00	3.67	-1.26	1.48
0.13	-0.07	0.97	7.60	-0.16	0.28
0.13	-0.06	0.99	6.82	2.36	1.29
0.13	-0.03	0.99	-2.67	5.62	1.50
0.14	-0.07	0.98	-10.13	8.50	0.93
0.09	-0.10	1.00	-11.69	11.39	-1.01
0.07	-0.12	1.01	-6.92	10.24	-6.01
0.06	-0.15	0.98	1.45	8.70	-2.12
0.07	-0.12	0.98	8.60	7.85	1.29
0.07	-0.09	0.00	11.28	7.50	1.27
0.08	-0.08	1.01	9.34	5.70	0.18
0.09	-0.08	1.01	10.04	5.70	2.45
0.05	-0.03	1.05	8.91	3.96	-3.89
0.06	-0.09	0.00	5.86	2.19	-2.96
0.09	-0.14	0.97	10.07	1.95	-1.27
0.09	-0.04	0.98	15.95	4.46	-2.03
0.07	-0.09	0.99	16.89	4.05	-3.43
0.07	0.01	0.98	18.92	5.64	-5.02
0.06	-0.03	1.01	17.25	9.03	3.42
0.05	0.05	1.02	15.64	6.05	1.01
0.01	-0.04	1.03	8.69	3.02	-1.52
0.03	-0.06	1.02	10.43	1.36	-0.82
0.08	-0.02	1.01	14.28	1.60	-5.75
0.08	0.05	0.98	17.84	-0.21	-10.35
0.05	0.04	0.99	15.00	1.09	1.72
0.08	-0.03	0.95	20.67	2.11	9.01
0.04	0.08	1.04	23.79	4.44	7.82
0.01	0.08	1.07	17.03	3.12	2.59
0.04	0.10	1.05	7.21	1.33	-0.11
0.02	0.05	1.03	-5.66	-3.14	4.28
0.06	-0.08	0.99	6.47	-7.66	4.86
0.11	0.09	0.97	18.01	-4.66	-4.15
0.10	0.14	0.96	8.82	-0.21	-5.63
0.07	0.09	0.98	-1.50	5.53	-0.96
0.06	0.10	1.01	-1.42	7.28	-2.88
0.05	0.02	0.97	-2.51	9.18	-6.82
-0.04	0.04	1.02	-0.64	9.24	-7.37
-0.01	0.01	1.04	0.86	2.62	1.64
0.02	0.04	1.03	8.79	-2.09	2.31
0.02	0.11	1.00	12.62	-6.47	4.99
0.00	0.10	1.02	5.14	-7.36	18.22
0.05	0.15	0.99	2.37	-9.27	22.76
0.07	0.12	1.00	-5.83	-5.76	26.04
0.10	0.06	0.99	-15.17	-0.47	19.10
0.08	0.03	0.98	-14.39	-0.16	11.64
0.06	0.07	0.97	-12.10	3.25	0.19
-0.05	-0.09	1.00	-19.11	7.01	-6.62
0.05	0.03	1.04	-13.20	2.20	-8.83
0.05	-0.08	1.01	-6.72	-2.91	4.32
0.06	0.04	0.98	8.69	-3.39	-2.03
0.05	0.12	0.99	-6.05	1.03	3.80
0.03	0.00	1.05	-10.78	-0.88	-2.64
0.03	-0.01	0.99	-0.20	-4.39	-13.49
0.05	0.01	0.98	6.57	-4.06	-6.16
0.05	0.10	1.04	7.37	-3.73	1.13
0.09	0.02	0.99	4.35	-4.89	2.59
0.09	0.04	0.96	6.22	-0.75	0.71
0.06	0.12	1.03	0.38	3.79	7.76
0.06	0.06	1.04	-4.18	2.30	4.96
0.02	0.01	0.00	-0.82	-1.18	1.38
0.03	0.02	0.98	4.36	-2.07	3.22
0.05	0.03	0.99	0.90	-0.42	4.07
0.09	-0.00	0.99	2.54	0.03	1.92
0.08	0.07	0.00	4.32	1.29	-1.67
0.02	-0.00	1.01	-0.29	3.01	2.49
0.02	0.04	1.02	10.59	-1.80	4.09
0.07	0.15	0.00	4.80	-2.24	3.08
0.10	0.14	0.00	-16.14	2.64	8.30
0.07	0.04	0.99	-25.51	7.21	-1.86
0.01	0.02	1.02	-34.84	7.44	-6.43
0.03	-0.08	0.96	-41.87	9.50	-24.13
-0.01	-0.04	1.05	-48.46	9.07	-38.93
-0.04	-0.01	1.10	-54.41	-4.63	-31.65
0.01	-0.19	1.06	-41.91	-17.69	-10.17
0.06	-0.10	1.06	-22.55	-24.67	-16.23
0.04	0.02	0.99	-28.93	-29.13	-21.28
0.09	-0.07	0.90	-41.74	-22.06	-5.02
0.15	-0.10	0.93	-34.90	-10.52	-5.99
0.14	-0.07	0.99	-44.65	-1.38	-13.69
0.05	-0.31	0.99	-46.56	-3.53	-18.11
0.12	-0.33	0.94	-24.88	-8.03	-13.78
0.19	-0.00	0.99	-38.47	3.06	-37.34
0.15	-0.20	0.98	-65.17	12.25	-41.84
0.09	-0.39	0.92	-46.46	4.83	-20.90
0.09	-0.34	0.95	-1.99	-6.19	3.20
0.13	-0.20	1.02	-8.89	-7.29	-7.21
0.13	-0.35	0.96	-43.00	-1.29	-49.08
0.08	-0.40	0.93	-24.43	-7.98	-49.54
0.15	-0.29	0.94	-6.07	-11.43	-26.23
0.19	-0.26	0.93	-12.43	-5.26	-29.08
0.21	-0.27	0.91	-12.79	-3.36	-31.41
0.26	-0.29	0.86	1.77	9.57	-13.94
0.19	-0.23	0.92	-1.52	16.90	-17.64
0.15	-0.26	0.96	-12.95	20.15	-19.94
0.02	-0.32	1.01	-1.25	12.00	4.06
0.05	-0.40	1.01	19.38	-0.32	14.24
0.10	-0.34	1.02	21.31	-10.11	7.08
0.12	-0.31	0.99	25.14	-10.49	5.70
0.11	-0.24	0.95	30.70	-15.04	17.48
0.24	-0.25	0.92	25.72	-16.24	17.35
0.25	-0.19	0.91	6.44	-1.82	1.47
0.20	-0.19	0.96	-6.95	7.33	-4.22
0.09	-0.28	0.99	3.81	2.43	11.55
0.15	-0.29	0.97	24.17	-12.04	12.36
0.25	-0.23	0.89	16.94	-5.93	-1.98
0.13	-0.08	1.02	-8.89	6.59	-4.85
0.12	-0.27	1.00	-14.70	2.31	1.93
0.17	-0.29	0.91	3.03	-0.71	9.95
0.21	-0.20	0.95	-3.41	1.03	6.03
0.13	-0.23	0.96	-20.34	5.93	0.62
0.10	-0.31	0.97	-10.20	1.98	2.36
0.12	-0.34	0.97	0.91	-2.41	5.83
0.17	-0.26	0.97	13.10	-4.19	3.20
0.12	-0.23	1.02	2.06	-7.29	0.03
0.16	-0.26	1.00	-19.92	-6.06	-14.45
0.22	-0.25	0.99	-25.25	-3.76	-29.74
0.12	-0.28	1.01	-28.44	-4.06	-17.75
0.16	-0.41	0.97	-11.29	-10.69	-7.15
0.15	-0.27	0.96	30.95	-19.12	-0.00
0.21	-0.23	0.93	22.89	-16.14	2.83
0.27	-0.24	0.90	10.85	-4.06	-9.61
0.17	-0.19	0.97	-4.85	1.57	-19.46
0.16	-0.27	0.97	-9.83	-5.10	-26.57
0.22	-0.30	0.95	-1.02	-12.55	-38.21
0.27	-0.18	0.93	2.70	-10.54	-43.84
0.23	-0.19	0.94	-12.04	-2.88	-35.69
0.22	-0.27	0.98	-20.06	-4.75	-39.74
0.24	-0.30	0.95	0.06	-11.25	-34.95
0.25	-0.16	0.90	17.06	-10.06	-4.66
0.24	-0.11	0.93	2.00	-7.69	16.08
0.29	-0.20	0.92	-17.76	-9.40	6.28
0.32	-0.28	0.88	-20.79	-4.34	1.40
0.29	-0.26	0.94	-11.61	0.78	4.42
0.24	-0.24	0.94	-3.19	1.91	5.90
0.24	-0.26	0.94	-3.12	1.70	20.63
0.24	-0.24	0.96	-1.24	0.03	23.99
0.28	-0.27	0.93	-7.44	-0.68	14.03
0.27	-0.28	0.95	-16.71	4.39	-1.38
0.24	-0.29	0.96	-15.51	4.22	-3.22
0.23	-0.32	0.93	-15.38	3.03	0.48
0.25	-0.37	0.96	-18.43	4.14	-1.12
0.24	-0.32	0.97	0.23	0.84	1.93
0.23	-0.28	0.95	9.76	-2.41	7.15
0.22	-0.22	0.95	7.21	-6.13	5.38
0.30	-0.28	0.90	-4.54	-5.60	0.38
0.29	-0.30	0.90	-9.28	3.78	-6.76
0.23	-0.27	0.91	-5.63	4.47	4.56
0.27	-0.28	0.90	-3.99	3.91	13.41
0.23	-0.30	0.92	-3.75	6.28	15.56
0.23	-0.31	0.94	-0.75	4.02	14.24
0.24	-0.29	0.93	-4.22	4.60	9.66
0.20	-0.34	0.93	-9.38	7.08	7.52
0.18	-0.39	0.97	-0.05	2.12	5.86
0.19	-0.36	0.98	10.14	-6.50	7.28
0.23	-0.32	0.93	14.58	-11.49	11.04
0.26	-0.28	0.94	10.39	-6.15	6.37
0.25	-0.30	0.93	6.24	-4.92	-1.68
0.23	-0.31	0.93	6.62	-3.00	-4.18
0.24	-0.28	0.94	8.29	-5.05	-5.43
0.25	-0.29	0.91	10.97	-4.31	-2.70
0.25	-0.27	0.94	10.24	-6.20	-4.94
0.25	-0.22	0.93	8.50	-6.03	-0.70
0.30	-0.25	0.92	5.75	-3.56	1.28
0.28	-0.22	0.93	-3.44	2.12	-6.73
0.23	-0.28	0.93	-9.43	4.96	-5.56
0.23	-0.30	0.93	-5.18	2.75	1.61
0.24	-0.27	0.94	-0.55	1.34	11.33
0.27	-0.28	0.92	-1.78	1.86	7.38
0.24	-0.27	0.95	-5.60	3.48	-4.02
0.26	-0.26	0.95	-10.87	1.29	-2.75
0.24	-0.32	0.93	-8.56	4.55	0.88
0.22	-0.31	0.94	-4.17	1.97	1.71
0.25	-0.26	0.94	-7.92	1.72	3.38
0.26	-0.30	0.93	-16.96	6.33	6.61
0.22	-0.38	0.94	-11.69	5.95	3.97
0.21	-0.32	0.95	-2.80	0.57	1.67
0.24	-0.32	0.93	-2.49	-0.70	1.07
0.25	-0.25	0.94	-5.93	0.28	-2.78
0.22	-0.32	0.91	-12.79	3.48	-1.06
0.21	-0.32	0.93	-6.31	0.77	-2.85
0.25	-0.31	0.95	-13.59	-1.80	-1.33
0.24	-0.30	0.93	-8.57	-0.33	-4.89
0.26	-0.39	0.93	-12.14	-0.41	-7.15
0.22	-0.39	0.93	-12.43	0.51	-10.75
0.20	-0.40	0.92	-1.67	-2.19	-0.69
0.24	-0.32	0.93	9.08	-6.60	10.40
0.25	-0.33	0.92	11.46	-8.19	12.31
0.30	-0.23	0.90	2.16	-3.03	4.77
0.26	-0.36	0.92	-20.84	6.80	4.09
0.18	-0.47	0.95	2.27	0.41	-2.92
0.19	-0.36	0.96	16.91	-9.13	-2.73
0.27	-0.20	0.89	9.01	-10.19	11.99
0.32	-0.45	0.91	-14.00	4.43	8.69
0.21	-0.38	0.94	3.32	1.27	-5.46
0.20	-0.34	0.93	8.36	-5.49	-1.60
0.30	-0.26	0.91	8.61	-7.85	4.73
0.29	-0.29	0.91	-11.67	5.37	-0.45
0.20	-0.33	0.96	-13.84	4.91	-10.81
0.21	-0.38	0.93	-8.04	-2.84	-5.02
0.28	-0.33	0.92	0.01	-5.21	0.28
0.23	-0.37	0.93	1.10	-2.19	-3.26
0.30	-0.28	0.88	-16.41	-0.26	3.15
0.23	-0.41	0.93	-15.96	-1.01	5.78
0.24	-0.47	0.95	1.00	-5.26	-14.07
0.29	-0.22	0.89	20.18	-10.23	-9.79
0.35	-0.30	0.81	-25.33	11.18	15.49
0.16	-0.58	0.99	-17.07	5.94	-3.86
0.23	-0.29	0.93	21.84	-11.75	-18.57
0.35	-0.14	0.86	-11.75	-2.66	8.30
0.20	-0.70	0.96	-16.32	12.92	-3.68
0.22	-0.24	0.88	32.21	-13.95	-1.98
0.42	-0.21	0.84	10.14	-3.81	20.43
0.33	-0.37	0.84	17.72	9.70	34.63
0.12	-0.52	0.97	28.71	17.19	15.64
0.23	-0.32	0.90	29.46	4.09	-15.38
0.32	-0.09	0.94	-1.34	17.92	-7.47
0.14	-0.40	1.05	9.25	16.81	5.37
0.15	-0.39	0.98	43.31	-5.68	9.91
0.23	-0.27	0.91	47.84	-9.69	8.03
0.23	-0.17	0.89	34.97	-5.70	11.65
0.27	-0.17	0.91	3.54	1.99	14.77
0.25	-0.29	0.92	-6.01	6.63	12.23
0.19	-0.26	0.94	1.80	7.69	9.86
0.17	-0.28	0.97	-1.09	4.15	8.11
0.20	-0.30	0.98	-1.83	3.18	4.12
0.18	-0.32	0.99	-2.93	3.38	-0.03
0.19	-0.33	0.98	-1.87	0.15	-4.91
0.21	-0.32	0.97	1.07	0.40	-7.92
0.20	-0.26	0.00	6.45	-2.00	-10.17
0.21	-0.18	0.97	14.13	-8.90	-1.04
0.26	-0.19	0.94	-1.97	-3.09	1.54
0.26	-0.23	0.95	-14.35	3.35	-7.56
0.22	-0.25	0.95	-13.86	3.01	-5.07
0.18	-0.29	0.96	-1.71	-0.33	3.30
0.21	-0.29	0.94	2.67	-3.70	3.49
0.23	-0.28	0.91	0.29	-1.86	1.28
0.22	-0.26	0.93	-2.45	0.04	-0.93
0.22	-0.27	0.94	-5.31	0.71	-2.21
0.22	-0.27	0.95	-7.00	0.85	-5.29
0.24	-0.24	0.94	-8.14	3.63	-2.64
0.19	-0.26	0.95	-8.82	5.36	4.41
0.22	-0.28	0.93	-19.92	4.41	2.14
0.21	-0.32	0.97	-21.70	5.88	-1.29
0.19	-0.40	0.98	-4.62	0.93	-5.88
0.19	-0.29	0.97	10.23	-7.85	-12.11
0.24	-0.26	0.94	7.78	-7.18	-7.64
0.23	-0.29	0.93	4.07	-2.65	-2.82
0.24	-0.28	0.93	6.46	-2.62	-3.99
0.23	-0.25	0.93	8.30	-2.34	-1.59
0.21	-0.23	0.96	10.56	-3.66	4.51
0.24	-0.22	0.90	-0.00	-0.91	12.23
0.21	-0.32	0.94	-15.23	6.94	5.65
0.19	-0.33	0.97	-8.14	1.36	-2.99
0.20	-0.31	0.94	-2.88	-1.77	1.32
0.22	-0.29	0.92	-8.78	3.47	7.12
0.21	-0.29	0.95	-13.43	2.86	9.40
0.23	-0.32	0.93	-5.14	0.68	6.78
0.23	-0.27	0.95	-1.42	-0.89	3.00
0.23	-0.24	0.92	-4.86	-0.54	5.75
0.22	-0.32	0.91	-18.54	5.41	4.25
0.16	-0.38	0.97	-11.21	1.89	3.02
0.20	-0.33	0.94	0.11	-6.52	-1.40
0.27	-0.27	0.91	-4.97	-5.02	2.39
0.24	-0.34	0.92	-5.46	3.99	7.57
0.16	-0.33	0.94	1.12	-1.33	-0.74
0.16	-0.33	0.96	-6.31	-3.94	-1.27
0.27	-0.35	0.96	-8.11	-3.21	-0.85
0.25	-0.35	0.93	0.93	0.61	-5.90
0.22	-0.34	0.93	-2.83	1.61	-22.38
0.16	-0.28	0.98	-6.08	-0.16	-25.40
0.20	-0.26	0.89	-16.60	-3.98	2.02
0.25	-0.38	0.91	-15.98	-1.15	16.84
0.27	-0.37	0.87	5.93	-3.34	8.69
0.27	-0.26	0.91	-5.79	0.87	-8.22
0.21	-0.37	0.89	-26.13	10.43	-2.14
0.12	-0.42	0.93	-4.63	6.73	7.22
0.18	-0.37	0.98	6.17	-2.77	6.63
0.22	-0.28	0.90	2.18	-0.68	12.89
0.21	-0.43	0.96	-6.60	4.74	11.37
0.16	-0.37	0.95	8.47	-5.85	-2.43
0.25	-0.25	0.89	3.10	-7.53	-0.07
0.25	-0.34	0.92	-14.79	0.13	9.36
0.22	-0.46	0.97	7.82	2.44	7.66
0.24	-0.24	0.87	0.86	-3.10	-8.59
0.18	-0.39	0.98	-17.34	1.68	-10.57
0.21	-0.49	0.94	7.52	-3.69	-1.67
0.28	-0.23	0.83	5.37	-4.55	-4.26
0.20	-0.40	0.92	-18.15	4.28	-21.01
0.20	-0.38	0.94	0.45	-0.29	-5.18
0.28	-0.25	0.80	12.73	3.75	21.82
0.18	-0.38	0.97	-15.48	7.30	-16.20
0.25	-0.31	0.91	-5.56	1.61	-9.24
0.23	-0.35	0.89	22.01	0.45	24.11
0.17	-0.53	0.97	5.71	13.47	17.78
0.11	-0.57	1.00	22.58	4.12	-6.56
0.26	-0.24	0.93	36.82	-2.44	-7.14
0.26	-0.23	0.94	35.12	7.15	14.14
0.12	-0.31	0.94	38.82	2.92	13.97
0.18	-0.36	0.89	50.48	-2.82	6.72
0.14	-0.18	0.94	51.92	-5.02	19.89
0.28	-0.08	0.89	39.25	-3.65	26.54
0.34	-0.10	0.88	18.43	15.22	33.05
0.15	-0.13	0.91	-1.76	31.34	37.82
0.17	-0.30	0.95	-14.39	32.79	30.29
0.13	-0.34	0.91	13.72	37.45	34.28
-0.00	-0.26	0.99	33.17	32.61	36.48
0.05	-0.25	0.98	39.56	21.16	22.99
-0.01	-0.18	0.98	46.26	19.59	24.26
0.05	-0.16	0.99	32.37	15.10	31.25
0.06	-0.23	0.98	28.71	16.37	37.16
-0.04	-0.05	1.03	2.14	15.61	49.67
0.06	-0.43	1.08	-3.55	8.20	31.08
0.05	-0.37	1.04	42.74	-2.60	9.47
0.00	-0.15	1.02	65.35	-9.19	-6.47
0.07	-0.02	1.00	52.94	-9.46	-12.84
0.07	0.02	0.98	38.72	-4.09	-6.15
0.11	0.04	0.99	22.31	3.98	5.25
0.18	0.01	0.97	14.35	18.31	10.97
-0.01	-0.01	1.03	15.80	33.76	8.68
-0.10	-0.04	1.04	16.34	17.15	-4.53
-0.01	-0.06	0.96	21.37	14.94	-8.69
-0.10	0.02	1.00	27.82	17.54	-4.67
-0.09	-0.03	0.96	-22.09	4.41	-12.20
0.03	0.05	1.02	-9.47	8.24	-5.43
-0.07	0.03	0.98	-7.85	4.74	7.79
-0.02	0.02	0.97	-13.14	3.38	15.45
-0.13	-0.13	1.13	-3.29	7.14	13.16
-0.09	-0.08	1.01	-0.64	4.09	4.28
-0.08	-0.03	1.01	-0.88	-3.88	-6.21
-0.04	-0.02	0.00	-0.52	-3.77	-5.89
-0.05	-0.02	0.00	-0.18	0.07	-7.21
-0.02	0.02	1.00	-0.04	-1.93	-11.63
-0.03	0.09	1.00	-0.85	-4.22	2.66
-0.04	-0.05	0.00	-0.59	-4.16	9.70
-0.11	-0.00	1.01	-1.40	-3.41	18.82
-0.06	-0.05	1.01	-1.91	-14.99	18.12
0.05	0.02	1.00	-1.19	-20.08	2.06
0.06	-0.03	0.00	-1.04	-17.91	9.72
-0.03	-0.03	1.00	-0.00	-8.81	-4.99
0.01	0.00	1.00	-0.74	-15.16	-6.34
0.03	-0.04	1.00	-0.55	-12.44	-1.89
0.08	-0.03	0.00	-0.88	-10.36	-2.42
0.05	0.00	1.00	-0.59	-1.55	-2.61
-0.01	-0.01	1.00	-0.48	-7.46	2.76
0.21	-0.02	0.00	-0.43	-3.97	10.49
0.19	-0.02	0.99	0.08	12.59	8.71
0.28	-0.03	0.98	0.64	29.09	6.84
0.12	-0.03	0.98	0.73	53.43	-1.46
0.05	-0.03	0.98	2.89	66.35	0.22
-0.00	0.03	0.99	3.25	75.47	-3.12
-0.12	-0.01	0.98	3.80	81.31	-4.86
-0.28	-0.02	0.97	4.96	75.42	-11.69
-0.34	0.01	0.98	3.25	51.21	-11.11
-0.41	0.00	0.96	2.10	34.02	-5.68
-0.43	0.00	0.96	0.47	9.90	-2.56
-0.50	0.01	0.96	-0.74	-20.21	-0.99
-0.40	-0.00	0.96	-2.90	-52.15	4.73
-0.21	-0.01	0.96	-4.29	-67.78	7.38
-0.11	0.00	1.00	-4.32	-71.61	8.06
0.06	-0.01	0.99	-3.48	-66.65	4.66
0.14	-0.02	0.99	-2.75	-41.46	9.40
0.19	-0.03	1.00	-1.46	-14.42	11.49
0.29	-0.01	0.99	-0.07	15.90	3.83
0.25	-0.01	0.98	2.26	49.81	-4.79
0.02	-0.02	0.96	3.19	78.60	-1.75
-0.04	-0.01	0.99	3.48	88.15	-4.39
-0.12	-0.06	0.97	4.21	96.53	-5.37
-0.26	-0.06	0.96	6.37	95.33	-13.88
-0.44	-0.00	0.93	7.66	85.71	-16.29
-0.52	0.01	0.90	5.81	57.18	-11.24
-0.60	0.03	0.90	4.76	33.06	-7.69
-0.52	0.03	0.88	2.73	15.93	-4.56
-0.55	0.01	0.92	-1.44	-1.80	2.32
-0.49	-0.04	0.91	-1.23	-18.86	-0.00
-0.54	-0.02	0.91	1.16	-41.91	-8.18
-0.54	0.04	0.91	0.37	-62.29	-8.34
-0.45	0.02	0.92	-2.99	-87.64	-0.88
-0.30	-0.03	0.91	-5.68	-108.39	4.60
-0.14	-0.03	0.96	-5.67	-110.65	5.80
-0.04	0.01	0.00	-6.14	-104.19	6.06
-0.00	0.02	0.97	-4.54	-100.97	5.99
0.16	-0.02	0.95	-2.69	-95.18	10.11
0.22	-0.02	0.96	-3.02	-77.42	10.62
0.26	-0.01	0.98	-1.75	-64.90	2.22
0.22	-0.01	0.97	-2.39	-49.82	-0.68
0.25	-0.04	0.98	-1.98	-41.18	-0.03
0.29	-0.02	0.97	-1.48	-30.38	-0.79
0.31	-0.04	0.97	-1.32	-17.46	-1.48
0.28	-0.01	0.98	-1.17	-6.81	-2.03
0.32	-0.02	0.97	0.03	4.29	0.56
0.38	-0.03	0.96	0.38	20.50	-1.24
0.33	-0.03	0.99	-0.42	40.06	-5.79
0.26	-0.04	0.97	0.50	54.17	-4.61
0.19	-0.04	0.99	2.59	68.18	0.83
0.20	-0.01	0.97	2.77	79.12	6.84
0.13	0.01	0.98	3.58	91.05	8.85
0.05	-0.05	0.00	1.80	93.28	0.93
-0.13	-0.01	0.98	3.22	89.73	-6.63
-0.17	0.01	0.97	3.66	81.98	-5.09
-0.20	0.01	0.96	2.15	77.83	3.29
-0.21	-0.02	0.98	1.53	73.66	4.75
-0.34	-0.02	0.96	2.51	59.09	-3.74
-0.40	-0.00	0.94	4.90	38.68	-13.16
-0.57	0.03	0.94	2.34	11.09	-8.20
-0.55	0.02	0.95	-0.58	-24.23	-2.52
-0.52	0.01	0.95	-1.81	-58.62	-1.53
-0.45	0.02	0.95	-4.28	-93.79	1.54
-0.28	-0.01	0.95	-6.05	-125.36	2.94
-0.17	-0.05	0.94	-7.24	-136.88	7.39
-0.03	-0.02	0.93	-3.66	-151.11	5.87
0.16	-0.03	0.97	-6.03	-154.19	1.67
0.28	-0.01	0.93	-4.11	-147.30	3.00
0.35	-0.01	0.88	-2.69	-137.14	8.34
0.47	-0.04	0.86	-1.42	-121.30	9.41
0.57	-0.03	0.85	0.19	-97.73	9.52
0.69	-0.03	0.83	-2.45	-76.15	1.68
0.68	-0.03	0.84	-2.02	-48.12	-0.30
0.73	-0.03	0.83	0.26	-18.51	2.28
0.73	-0.04	0.82	0.19	13.74	0.06
0.67	-0.05	0.85	-0.39	42.20	-1.48
0.61	-0.02	0.84	1.29	65.63	-1.06
0.44	-0.04	0.87	-2.00	82.55	-8.57
0.25	-0.01	0.95	-3.28	79.20	-15.55
0.07	-0.03	0.00	-5.59	51.80	-17.60
-0.05	-0.02	1.02	-6.76	11.34	-19.82
-0.08	-0.01	1.03	-4.16	-29.52	-7.10
0.04	0.01	0.98	-0.15	-69.59	6.28
0.26	-0.03	0.92	2.45	-96.96	13.99
0.42	-0.01	0.84	3.39	-106.31	14.43
0.58	-0.04	0.81	3.70	-101.71	12.76
0.76	-0.05	0.79	4.91	-86.61	10.61
0.90	0.00	0.74	11.24	-50.43	18.45
0.92	-0.05	0.72	9.66	-2.08	13.40
0.88	-0.06	0.72	-0.47	28.47	-1.39
0.73	-0.01	0.77	-0.88	63.76	-3.99
0.62	-0.04	0.80	-2.20	81.98	-8.01
0.47	-0.01	0.86	-2.75	94.56	-8.85
0.32	-0.00	0.93	-0.57	90.13	-6.21
0.26	-0.04	0.95	-2.04	74.22	-9.33
0.16	-0.03	0.97	-1.20	54.91	-5.76
0.12	-0.04	0.99	-1.03	31.00	-4.25
0.08	-0.03	0.00	-0.93	1.02	-1.68
0.13	-0.03	0.99	-1.50	-29.24	0.06
0.14	-0.01	0.96	-1.05	-55.46	3.22
0.29	-0.02	0.93	0.29	-78.29	7.98
0.39	-0.02	0.89	3.25	-86.80	10.01
